air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,7,0,Resale,Included,1,Single-Family Home,6136,3490000.0,6,1,1,1,39.5874954,2.6276984,"Palau Municipal d'Esports de Son Moix, Camí de la Vileta, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Not Included,0,Single-Family Home,215,570000.0,5,1,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,1,Townhouse,100,380000.0,2,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,70,159000.0,2,0,0,0,39.5959381,2.6171045,"1, carrer de Ginebre, el Patatí, la Vileta, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
0,4,0,Resale,Included,1,Single-Family Home,291,1000000.0,5,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,0,Single-Family Home,300,695000.0,3,1,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,0,Single-Family Home,2200,1295000.0,4,1,1,0,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,90,380000.0,2,1,1,1,39.5874954,2.6276984,"Palau Municipal d'Esports de Son Moix, Camí de la Vileta, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,0,Single-Family Home,950,1600000.0,6,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,5,0,Resale,Included,1,Single-Family Home,1400,800000.0,5,1,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,4,0,Resale,Included,0,Single-Family Home,1033,1250000.0,6,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,4,0,Resale,Included,1,Single-Family Home,543,1180000.0,5,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,3,0,Resale,Included,1,Townhouse,188,575000.0,5,0,1,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,80,230000.0,2,1,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Not Included,0,Duplex,140,370000.0,3,0,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,124,220000.0,3,0,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,4,0,Resale,Included,1,Single-Family Home,1033,1250000.0,6,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,0,Townhouse,97,490000.0,4,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,85,199000.0,3,0,0,0,39.5856174,2.6168172,"2A, Carrer de la Parra, Son Rapinya, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,4,0,Resale,Not Included,0,Apartment,230,650000.0,5,1,0,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,315,470000.0,3,1,1,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,0,Townhouse,382,457000.0,4,1,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Included,0,Duplex,264,475000.0,4,0,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
0,5,0,Resale,Included,0,Single-Family Home,1033,1250000.0,6,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,1,Semi-Detached House,140,545000.0,4,1,1,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,85,250000.0,2,0,0,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,162,449000.0,3,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Included,0,Apartment,85,240000.0,2,0,0,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,4,0,Resale,Not Included,1,Single-Family Home,1021,1840000.0,3,1,1,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Included,1,Apartment,110,274000.0,1,1,1,1,39.5980582,2.6109583,"Green Valley School, Camí de la Vileta, el Patatí, Son Roqueta, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Not Included,0,Apartment,166,350000.0,5,1,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,160,291000.0,3,0,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Included,0,Apartment,220,597000.0,4,1,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,90,249900.0,3,0,0,0,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,5,0,Resale,Not Included,1,Single-Family Home,667,1375000.0,5,0,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,0,Single-Family Home,1010,690000.0,5,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,1,Single-Family Home,600,1090000.0,5,1,1,1,39.5874954,2.6276984,"Palau Municipal d'Esports de Son Moix, Camí de la Vileta, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,2,0,Resale,Included,1,Single-Family Home,546,890000.0,4,1,1,1,39.5874954,2.6276984,"Palau Municipal d'Esports de Son Moix, Camí de la Vileta, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,1,Apartment,250,525000.0,4,1,1,1,39.5956115,2.6052838,"Golf de Son Quint, Camí de Son Rapinya, Son Xigala, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,320,470000.0,3,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,93,287000.0,3,0,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Included,0,Townhouse,298,545000.0,4,1,1,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Included,0,Townhouse,102,319000.0,3,1,0,1,39.5905958,2.6160717,"56, costa de Saragossa, el Patatí, Son Serra, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
0,3,0,Resale,Included,1,Single-Family Home,1021,1840000.0,3,1,1,1,39.6013902,2.6123409,"17, Carrer de Ca'n Sbert, el Patatí, Son Roca, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Not Included,0,Single-Family Home,305,635000.0,3,1,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,96,440000.0,2,1,1,1,39.5956115,2.6052838,"Golf de Son Quint, Camí de Son Rapinya, Son Xigala, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,1,Single-Family Home,300,1090000.0,5,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,2,0,Fixer-upper,Not Included,1,Semi-Detached House,400,550000.0,6,1,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,95,248900.0,3,0,0,0,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,5,0,Resale,Included,1,Single-Family Home,1100,1250000.0,6,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Included,0,Apartment,84,336000.0,2,1,1,1,39.5874954,2.6276984,"Palau Municipal d'Esports de Son Moix, Camí de la Vileta, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,4,0,Resale,Included,1,Single-Family Home,800,1375000.0,5,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,0,Townhouse,80,664000.0,3,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,0,Semi-Detached House,298,545000.0,4,1,1,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Included,1,Townhouse,240,430000.0,4,1,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Not Included,0,Townhouse,238,630000.0,4,1,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,3,0,Resale,Not Included,1,Single-Family Home,1020,1840000.0,3,0,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Not Included,1,Single-Family Home,2923,1272000.0,4,0,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,4,0,Resale,Included,1,Single-Family Home,543,1180000.0,5,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,2,0,Resale,Not Included,1,Single-Family Home,1033,650000.0,4,0,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,0,Single-Family Home,100,360000.0,3,1,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,70,225000.0,2,1,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Included,1,Townhouse,238,490000.0,4,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,2,0,Resale,Not Included,0,Apartment,135,332000.0,3,0,0,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,125,469000.0,3,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,55,220000.0,1,0,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Not Included,0,Apartment,85,232000.0,2,0,0,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,4,0,Resale,Included,1,Single-Family Home,510,900000.0,4,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Included,0,Apartment,84,240000.0,2,0,0,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,3,0,Resale,Included,0,Single-Family Home,1000,1600000.0,6,0,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,118,280000.0,2,0,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Included,1,Single-Family Home,233,795000.0,4,1,1,1,39.5874954,2.6276984,"Palau Municipal d'Esports de Son Moix, Camí de la Vileta, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,1,Semi-Detached House,270,519000.0,4,1,1,1,39.5922102,2.6241391,"15, carrer de Sor Elionor Ortiz, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Included,0,Townhouse,119,579000.0,4,1,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,76,136000.0,3,0,0,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,4,0,Resale,Included,1,Single-Family Home,800,1350000.0,5,1,1,1,39.5956115,2.6052838,"Golf de Son Quint, Camí de Son Rapinya, Son Xigala, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Not Included,0,Apartment,77,239000.0,2,0,0,1,39.5887645,2.6145701,"2A, Carrer de la Llacuna de Sanabria, Son Rapinya, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Included,1,Townhouse,238,430000.0,4,1,0,1,39.5882049,2.6194262,"33, Carrer de Son Muntaner, Son Rapinya, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Included,1,Townhouse,188,540000.0,4,1,1,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Included,0,Single-Family Home,1000,750000.0,5,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,198,355000.0,4,1,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,70,236250.0,2,1,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,3,0,Resale,Included,0,Semi-Detached House,160,550000.0,4,1,1,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,110,430000.0,3,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,95,420000.0,2,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,110,430000.0,3,1,1,1,39.5874954,2.6276984,"Palau Municipal d'Esports de Son Moix, Camí de la Vileta, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,85,385000.0,2,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,85,385000.0,2,1,1,1,39.5874954,2.6276984,"Palau Municipal d'Esports de Son Moix, Camí de la Vileta, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,82,170000.0,3,0,0,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Included,0,Apartment,85,240000.0,2,0,0,0,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Included,0,Apartment,85,229000.0,2,0,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,96,190000.0,2,1,0,0,39.5837452,2.6164463,"9, Camí Vell de Son Muntaner, Son Rapinya, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,110,240000.0,4,1,0,0,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,4,0,Resale,Included,1,Apartment,220,660000.0,5,1,1,1,39.6046172,2.6065239,"Camí de Bellagre, Son Roca, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,115,470000.0,3,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Included,0,Semi-Detached House,130,545000.0,4,0,1,1,39.59182,2.6234672,"12, carrer de Sor Elionor Ortiz, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,111,372000.0,3,1,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,3,0,Resale,Not Included,0,Townhouse,188,575000.0,5,1,1,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Included,0,Apartment,110,310000.0,3,1,0,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,113,425000.0,3,1,1,1,39.5956115,2.6052838,"Golf de Son Quint, Camí de Son Rapinya, Son Xigala, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,100,395000.0,2,1,1,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Not Included,0,Apartment,170,670000.0,4,1,1,1,39.5874954,2.6276984,"Palau Municipal d'Esports de Son Moix, Camí de la Vileta, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,1,0,Resale,Not Included,0,Apartment,87,260000.0,3,0,0,0,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,2,0,Resale,Included,1,Townhouse,300,435000.0,4,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
0,2,0,Fixer-upper,Included,0,Single-Family Home,375,530000.0,6,0,0,1,39.5900413,2.6230013,"78, Carrer Son Llull, Can Valero, Son Peretó, Palma, Islas Baleares, 07011, España",07011,Islas Baleares,Palma
1,4,0,Resale,Included,1,Townhouse,200,540000.0,4,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
1,2,0,Resale,Included,1,Apartment,140,393900.0,4,1,1,1,39.5888506,2.6243935,"Camí dels Reis, Son Peretó, Palma, Islas Baleares, 07013, España",07013,Islas Baleares,Palma
